ticker,date,close,high,low,open,volume,time
GOOGL,2009-09-29,249.51,250.12,246.75,250.01,2099379,2016-12-14 04:41:16
GOOGL,2009-09-30,248.17,250.32,243.86,250.25,3141701,2016-12-14 04:41:16
GOOGL,2009-10-01,243.84,248.48,243.74,246.75,2816234,2016-12-14 04:41:16
GOOGL,2009-10-02,242.53,246.12,241.54,242.11,2600805,2016-12-14 04:41:16
GOOGL,2009-10-05,244.5,246.46,241.91,244.07,2144652,2016-12-14 04:41:16
GOOGL,2009-10-06,249.6194,249.9347,246.0959,246.0959,2732977,2016-12-14 04:41:16
GOOGL,2009-10-07,259.03,259.75,249.15,249.75,4877683,2016-12-14 04:41:16
GOOGL,2009-10-08,257.35,261.89,256.93,260.04,4306504,2016-12-14 04:41:16
GOOGL,2009-10-09,258.38,261.02,257.51,258.58,2739892,2016-12-14 04:41:16
GOOGL,2009-10-12,262.282,263.1429,259.9197,261.9717,3324320,2016-12-14 04:41:16
GOOGL,2009-10-13,263.32,263.99,260.95,262.46,3042242,2016-12-14 04:41:16
GOOGL,2009-10-14,267.93,268.06,265.26,266.5,3265055,2016-12-14 04:41:16
GOOGL,2009-10-15,265.22,268.72,263.9,267.14,6100353,2016-12-14 04:41:16
GOOGL,2009-10-16,275.2,277.65,272.54,273.94,8845714,2016-12-14 04:41:16
GOOGL,2009-10-19,276.32,277.08,274.64,276.62,3220167,2016-12-14 04:41:16
GOOGL,2009-10-20,276.14,276.75,270.62,276.1,4044439,2016-12-14 04:41:16
GOOGL,2009-10-21,275.83,279.95,274.77,275.23,3673168,2016-12-14 04:41:16
GOOGL,2009-10-22,277.32,277.78,274.27,275.27,2337087,2016-12-14 04:41:16
GOOGL,2009-10-23,277.12,279.22,275.88,277.9,2393191,2016-12-14 04:41:16
GOOGL,2009-10-26,277.38,281.1,275.72,278.15,2973706,2016-12-14 04:41:16
GOOGL,2009-10-27,274.42,277.56,272.35,275.76,3218033,2016-12-14 04:41:16
GOOGL,2009-10-28,270.42,275.27,269.39,274.21,2568660,2016-12-14 04:41:16
GOOGL,2009-10-29,275.8,276.19,270.77,271.78,2518762,2016-12-14 04:41:16
GOOGL,2009-10-30,268.33,275.36,267.39,275.27,3469738,2016-12-14 04:41:16
GOOGL,2009-11-02,267.262,270,264.385,268.809,3202875,2016-12-14 04:41:16
GOOGL,2009-11-03,268.9136,269.0187,264.4142,265.27,2382892,2016-12-14 04:41:16
GOOGL,2009-11-04,270.44,273.02,268.48,270.67,2333629,2016-12-14 04:41:16
GOOGL,2009-11-05,274.599,275.16,271.603,272.017,1848039,2016-12-14 04:41:16
GOOGL,2009-11-06,275.83,276.17,273.02,274.13,1826705,2016-12-14 04:41:16
GOOGL,2009-11-09,281.54,281.57,277.39,278,2651426,2016-12-14 04:41:16
GOOGL,2009-11-10,283.66,284.67,281.28,281.65,2231476,2016-12-14 04:41:16
GOOGL,2009-11-11,285.57,287.04,283.21,285.53,2321856,2016-12-14 04:41:16
GOOGL,2009-11-12,284.21,286.74,283.03,285.06,1886395,2016-12-14 04:41:16
GOOGL,2009-11-13,286.31,286.54,283.59,284.93,1668092,2016-12-14 04:41:16
GOOGL,2009-11-16,288.43,288.78,286.68,287.79,2199136,2016-12-14 04:41:16
GOOGL,2009-11-17,289.03,289.04,287.15,287.72,1920765,2016-12-14 04:41:16
GOOGL,2009-11-18,288.61,289.68,286.32,288.61,1550127,2016-12-14 04:41:16
GOOGL,2009-11-19,286.78,287.29,285.28,287.17,2168302,2016-12-14 04:41:16
GOOGL,2009-11-20,285.267,286.086,284.985,285.035,2006202,2016-12-14 04:41:16
GOOGL,2009-11-23,291.47,293.59,288.22,288.53,2548562,2016-12-14 04:41:16
GOOGL,2009-11-24,291.84,292.44,288.56,291.54,1608648,2016-12-14 04:41:16
GOOGL,2009-11-25,293.1629,293.8235,291.6363,293.4959,1461405,2016-12-14 04:41:16
GOOGL,2009-11-27,290.17,291.52,285.77,286.29,1384523,2016-12-14 04:41:16
GOOGL,2009-11-30,291.79,292.13,288.84,290.61,1725231,2016-12-14 04:41:16
GOOGL,2009-12-01,295.23,295.91,291.79,294.36,2321273,2016-12-14 04:41:16
GOOGL,2009-12-02,294.05,296.8,293.4,295.79,1665225,2016-12-14 04:41:16
GOOGL,2009-12-03,293.16,296.02,292.79,294.81,1429399,2016-12-14 04:41:16
GOOGL,2009-12-04,292.798,297.713,289.88,296.807,2514042,2016-12-14 04:41:16
GOOGL,2009-12-07,293.42,294.64,290.79,292.41,1636587,2016-12-14 04:41:16
GOOGL,2009-12-08,293.82,295.63,291.29,292.04,1525524,2016-12-14 04:41:16
GOOGL,2009-12-09,294.8,294.96,292.08,294.04,1781288,2016-12-14 04:41:16
GOOGL,2009-12-10,296.05,297.65,295.5,295.52,1669525,2016-12-14 04:41:16
GOOGL,2009-12-11,295.55,297.67,294.16,297.64,1723378,2016-12-14 04:41:16
GOOGL,2009-12-14,298.1629,298.9537,296.6014,297.9176,1913572,2016-12-14 04:41:16
GOOGL,2009-12-15,296.87,298.49,295.79,296.95,2280340,2016-12-14 04:41:16
GOOGL,2009-12-16,299.18,300.49,298.62,299.75,2809751,2016-12-14 04:41:16
GOOGL,2009-12-17,297.27,299.12,297.18,298.52,2640762,2016-12-14 04:41:16
GOOGL,2009-12-18,298.51,299.76,297.8,298.31,3532540,2016-12-14 04:41:16
GOOGL,2009-12-21,299.64,300.22,298.13,299.27,2571981,2016-12-14 04:41:16
GOOGL,2009-12-22,300.86,301.05,299.72,300.97,1884290,2016-12-14 04:41:16
GOOGL,2009-12-23,306.1458,306.7413,301.7264,302.0517,2075311,2016-12-14 04:41:16
GOOGL,2009-12-24,309.5492,310.0698,306.4414,306.7715,858620,2016-12-14 04:41:16
GOOGL,2009-12-28,311.75,313.31,309.55,311.14,1698015,2016-12-14 04:41:16
GOOGL,2009-12-29,310.0097,312.7337,309.4541,312.6824,1427712,2016-12-14 04:41:16
GOOGL,2009-12-30,311.68,311.68,309.31,309.56,1466379,2016-12-14 04:41:16
GOOGL,2009-12-31,310.3,313.01,310.3,312.69,1220214,2016-12-14 04:41:16
GOOGL,2010-01-04,313.69,315.07,312.43,313.79,1957963,2016-12-14 04:41:16
GOOGL,2010-01-05,312.31,314.23,311.08,313.9,3007857,2016-12-14 04:41:16
GOOGL,2010-01-06,304.43,313.24,303.48,313.24,3980628,2016-12-14 04:41:16
GOOGL,2010-01-07,297.35,305.3,296.62,305,6418020,2016-12-14 04:41:16
GOOGL,2010-01-08,301.31,301.93,294.85,296.3,4724735,2016-12-14 04:41:16
GOOGL,2010-01-11,300.86,302.53,297.32,302.53,7216804,2016-12-14 04:41:16
GOOGL,2010-01-12,295.54,299.38,294.29,299.34,4853249,2016-12-14 04:41:16
GOOGL,2010-01-13,293.84,294.48,287.24,288.53,6499074,2016-12-14 04:41:16
GOOGL,2010-01-14,295.22,297.4,291.7,292.24,4241570,2016-12-14 04:41:16
GOOGL,2010-01-15,290.29,297.08,289.31,296.09,5437698,2016-12-14 04:41:16
GOOGL,2010-01-19,294.1,295.51,288.43,291.04,4317143,2016-12-14 04:41:16
GOOGL,2010-01-20,290.5,293.28,287.93,293.28,3253498,2016-12-14 04:41:16
GOOGL,2010-01-21,291.7815,293.7027,286.4116,292.0117,6307634,2016-12-14 04:41:16
GOOGL,2010-01-22,275.28,285.59,267.7,282.53,6807653,2016-12-14 04:41:16
GOOGL,2010-01-25,270.27,275.2137,268.0228,273.5683,4421012,2016-12-14 04:41:16
GOOGL,2010-01-26,271.48,275.07,268.41,269.25,4356767,2016-12-14 04:41:16
GOOGL,2010-01-27,271.32,274.1,267.92,270.91,3965467,2016-12-14 04:41:16
GOOGL,2010-01-28,267.4121,273.7734,265.5653,272.5172,3231041,2016-12-14 04:41:16
GOOGL,2010-01-29,265.237,270.765,263.068,269.514,4141196,2016-12-14 04:41:16
GOOGL,2010-02-01,266.777,268.173,265.415,267.568,2253021,2016-12-14 04:41:16
GOOGL,2010-02-02,265.8256,267.7475,264.0688,267.7452,4096305,2016-12-14 04:41:16
GOOGL,2010-02-03,270.68,271.32,264.38,264.6,2999890,2016-12-14 04:41:16
GOOGL,2010-02-04,263.652,269.269,263.043,268.768,3382732,2016-12-14 04:41:16
GOOGL,2010-02-05,265.9106,267.016,261.4912,264.4642,3157048,2016-12-14 04:41:16
GOOGL,2010-02-08,267.0017,271.271,266.0308,266.5162,2695412,2016-12-14 04:41:16
GOOGL,2010-02-09,268.49,271.04,267.8,270.04,2828685,2016-12-14 04:41:16
GOOGL,2010-02-10,267.49,269.164,264.109,267.302,2675794,2016-12-14 04:41:16
GOOGL,2010-02-11,268.47,270.52,265.01,266.39,2411090,2016-12-14 04:41:16
GOOGL,2010-02-12,266.83,268.84,265.52,266.75,2280371,2016-12-14 04:41:16
GOOGL,2010-02-16,270.92,272.34,267.42,268.84,3654824,2016-12-14 04:41:16
GOOGL,2010-02-17,269.373,271.972,269.074,271.271,2030680,2016-12-14 04:41:16
GOOGL,2010-02-18,271.88,272.78,268.34,269.04,2339250,2016-12-14 04:41:16
GOOGL,2010-02-19,270.652,272.287,270.12,270.77,2555348,2016-12-14 04:41:16
GOOGL,2010-02-22,271.67,274.02,270.77,273.95,2144741,2016-12-14 04:41:16
GOOGL,2010-02-23,267.8,272.09,266.41,271.77,2874790,2016-12-14 04:41:16
GOOGL,2010-02-24,266,269.49,265.52,267.46,2326901,2016-12-14 04:41:16
GOOGL,2010-02-25,263.4782,264.5092,260.26,263.8236,3309373,2016-12-14 04:41:16
GOOGL,2010-02-26,263.66,266.14,262,263.97,2049372,2016-12-14 04:41:16
GOOGL,2010-03-01,266.61,266.91,264.13,264.86,2238334,2016-12-14 04:41:16
GOOGL,2010-03-02,270.8,273.1,267.77,268.01,4357461,2016-12-14 04:41:16
GOOGL,2010-03-03,272.93,274.33,269.89,271.45,3090124,2016-12-14 04:41:16
GOOGL,2010-03-04,277.57,278.34,273.37,273.52,3184077,2016-12-14 04:41:16
GOOGL,2010-03-05,282.39,284.12,280.23,280.96,3913364,2016-12-14 04:41:16
GOOGL,2010-03-08,281.52,282.87,280.79,282.67,2386506,2016-12-14 04:41:16
GOOGL,2010-03-09,280.38,282.61,278.53,280.2,3177588,2016-12-14 04:41:16
GOOGL,2010-03-10,288.51,289.54,281.39,282.16,5659067,2016-12-14 04:41:16
GOOGL,2010-03-11,290.86,293.4,287.39,287.42,4235226,2016-12-14 04:41:16
GOOGL,2010-03-12,290.06,294.432,289.87,294.364,2756215,2016-12-14 04:41:16
GOOGL,2010-03-15,281.87,285.01,278.28,283.62,4656570,2016-12-14 04:41:16
GOOGL,2010-03-16,282.88,284.49,280.66,281.2,3432853,2016-12-14 04:41:16
GOOGL,2010-03-17,283.0628,286.0107,282.4072,284.4341,3322497,2016-12-14 04:41:16
GOOGL,2010-03-18,283.48,284.5,281.76,282.64,1777117,2016-12-14 04:41:16
GOOGL,2010-03-19,280.28,284.28,278.92,283.4,4794128,2016-12-14 04:41:16
GOOGL,2010-03-22,279.03,283.71,277.42,278.33,4005472,2016-12-14 04:41:16
GOOGL,2010-03-23,274.774,279.435,271.271,278.799,5501283,2016-12-14 04:41:16
GOOGL,2010-03-24,278.9437,280.2047,270.1198,273.0278,6569358,2016-12-14 04:41:16
GOOGL,2010-03-25,281.721,286.286,279.609,279.787,3931664,2016-12-14 04:41:16
GOOGL,2010-03-26,281.6263,283.9787,280.2901,282.9176,2696461,2016-12-14 04:41:16
GOOGL,2010-03-29,281.51,282.64,280.57,281.78,3105180,2016-12-14 04:41:16
GOOGL,2010-03-30,283.64,284.1,280.42,281.7,1987571,2016-12-14 04:41:16
GOOGL,2010-03-31,283.84,285.15,281.69,282.81,3030869,2016-12-14 04:41:16
GOOGL,2010-04-05,285.79,287.73,284.78,285.74,1902063,2016-12-14 04:41:16
GOOGL,2010-04-06,284.39,285.73,282.98,285.01,2060014,2016-12-14 04:41:16
GOOGL,2010-04-07,282.05,284.66,281.21,283.93,2581016,2016-12-14 04:41:16
GOOGL,2010-04-08,284.0287,285.2107,280.305,281.9417,1951735,2016-12-14 04:41:16
GOOGL,2010-04-09,283.39,284.67,282.28,284.28,2056835,2016-12-14 04:41:16
GOOGL,2010-04-12,286.65,287.29,283.39,283.96,2353551,2016-12-14 04:41:16
GOOGL,2010-04-13,293.68,294.73,285.85,286.55,3912262,2016-12-14 04:41:16
GOOGL,2010-04-14,294.79,296.47,292.3,295.33,3403800,2016-12-14 04:41:16
GOOGL,2010-04-15,297.948,299.219,294.438,296.381,6761708,2016-12-14 04:41:16
GOOGL,2010-04-16,275.348,284.689,275.09,281.781,12239411,2016-12-14 04:41:16
GOOGL,2010-04-19,275.33,277.27,272.77,274.65,3895772,2016-12-14 04:41:16
GOOGL,2010-04-20,277.7975,280.1081,275.8055,277.3621,2979333,2016-12-14 04:41:16
GOOGL,2010-04-21,277.43,280.41,276.36,278.51,2392748,2016-12-14 04:41:16
GOOGL,2010-04-22,273.8,276.53,271.95,276.28,3283651,2016-12-14 04:41:16
GOOGL,2010-04-23,272.77,274.93,271.41,273.9,2089882,2016-12-14 04:41:16
GOOGL,2010-04-26,266.09,272.77,264.87,272.76,4373614,2016-12-14 04:41:16
GOOGL,2010-04-27,264.795,269.434,263.881,264.734,3844727,2016-12-14 04:41:16
GOOGL,2010-04-28,264.86,267.68,260.78,266.32,3409197,2016-12-14 04:41:16
GOOGL,2010-04-29,266.27,268.52,263.6,266.95,3058815,2016-12-14 04:41:16
GOOGL,2010-04-30,263.11,269.109,262.983,265.831,2440207,2016-12-14 04:41:16
GOOGL,2010-05-03,265.57,266.73,262.8,263.51,1860317,2016-12-14 04:41:16
GOOGL,2010-05-04,253.44,263.63,252.36,263.52,6078530,2016-12-14 04:41:16
GOOGL,2010-05-05,255.1349,258.1179,250.4853,250.7405,4582120,2016-12-14 04:41:16
GOOGL,2010-05-06,249.58,259.02,230.23,254.63,5000043,2016-12-14 04:41:16
GOOGL,2010-05-07,246.82,252.91,240.91,250.23,5093752,2016-12-14 04:41:16
GOOGL,2010-05-10,261.09,261.67,256.56,257.24,4127928,2016-12-14 04:41:16
GOOGL,2010-05-11,254.78,260.2,254.36,258.09,3324317,2016-12-14 04:41:16
GOOGL,2010-05-12,252.95,256.28,251.25,256.28,3852157,2016-12-14 04:41:16
GOOGL,2010-05-13,255.7,261.26,255.44,258.51,3328146,2016-12-14 04:41:16
GOOGL,2010-05-14,254.02,255.75,248.37,255.14,4123922,2016-12-14 04:41:16
GOOGL,2010-05-17,254.239,254.4346,249.4242,253.6434,2796534,2016-12-14 04:41:16
GOOGL,2010-05-18,249.43,255.74,248.78,255.25,2830286,2016-12-14 04:41:16
GOOGL,2010-05-19,247.46,249.97,244.11,248.38,3446369,2016-12-14 04:41:16
GOOGL,2010-05-20,237.7425,243.0328,237.1377,242.7775,4917963,2016-12-14 04:41:16
GOOGL,2010-05-21,236.26,242.74,232.43,234.76,9693537,2016-12-14 04:41:16
GOOGL,2010-05-24,238.82,245.14,238.64,240.61,4350322,2016-12-14 04:41:16
GOOGL,2010-05-25,238.774,238.964,232.237,234.312,3021908,2016-12-14 04:41:16
GOOGL,2010-05-26,237.97,245.12,237.74,241.28,3484042,2016-12-14 04:41:16
GOOGL,2010-05-27,245.48,246.4,240.77,242.67,2810047,2016-12-14 04:41:16
GOOGL,2010-05-28,243.06,246.97,241.74,246.62,2894755,2016-12-14 04:41:16
GOOGL,2010-06-01,241.43,245.78,240.3,240.46,2666997,2016-12-14 04:41:16
GOOGL,2010-06-02,246.9317,247.1819,240.9707,243.5833,2540721,2016-12-14 04:41:16
GOOGL,2010-06-03,253.05,254.25,247.6,247.8,3651897,2016-12-14 04:41:16
GOOGL,2010-06-04,249.61,254.88,248.6,250.11,3923904,2016-12-14 04:41:16
GOOGL,2010-06-07,243.0028,250.7054,241.8166,249.7795,3637036,2016-12-14 04:41:16
GOOGL,2010-06-08,242.63,244.66,239.01,244.17,2685052,2016-12-14 04:41:16
GOOGL,2010-06-09,237.25,244.68,236.24,243.85,2732731,2016-12-14 04:41:16
GOOGL,2010-06-10,243.75,244.49,238.16,240.43,2585930,2016-12-14 04:41:16
GOOGL,2010-06-11,244.49,244.6,241.05,241.49,1784318,2016-12-14 04:41:16
GOOGL,2010-06-14,241.84,247.5,241.84,247.49,2040942,2016-12-14 04:41:16
GOOGL,2010-06-15,249.24,250.45,241.33,241.78,4261561,2016-12-14 04:41:16
GOOGL,2010-06-16,250.89,252.25,248.3,248.33,2291967,2016-12-14 04:41:16
GOOGL,2010-06-17,250.29,253.19,248.59,251.98,1977894,2016-12-14 04:41:16
GOOGL,2010-06-18,250.27,251.99,249.31,251.51,2878739,2016-12-14 04:41:16
GOOGL,2010-06-21,244.524,250.734,242.687,250.2,2989344,2016-12-14 04:41:16
GOOGL,2010-06-22,243.37,248.55,243.11,245.19,2219930,2016-12-14 04:41:16
GOOGL,2010-06-23,241.27,243.69,239.32,243.69,2029650,2016-12-14 04:41:16
GOOGL,2010-06-24,237.788,241.616,236.867,240.07,1893761,2016-12-14 04:41:16
GOOGL,2010-06-25,236.576,239.062,235.515,238.769,2245289,2016-12-14 04:41:16
GOOGL,2010-06-28,236.28,239.01,234.74,236.53,1762594,2016-12-14 04:41:16
GOOGL,2010-06-29,227.36,232.51,225.79,231.95,3502108,2016-12-14 04:41:16
GOOGL,2010-06-30,222.7,229.14,222.58,227.71,3603698,2016-12-14 04:41:16
GOOGL,2010-07-01,219.96,224.42,217.03,222.87,3513877,2016-12-14 04:41:16
GOOGL,2010-07-02,218.4933,221.3632,218.218,221.0308,1936256,2016-12-14 04:41:16
GOOGL,2010-07-06,218.253,224.0588,217.0318,222.222,2561426,2016-12-14 04:41:16
GOOGL,2010-07-07,225.33,225.87,217.91,219.37,3131936,2016-12-14 04:41:16
GOOGL,2010-07-08,228.51,228.89,225.05,227,2670490,2016-12-14 04:41:16
GOOGL,2010-07-09,233.98,236.87,231.62,236.22,4332702,2016-12-14 04:41:16
GOOGL,2010-07-12,238.15,239.96,235.78,236.42,3334411,2016-12-14 04:41:16
GOOGL,2010-07-13,244.84,246.74,240.38,241.37,3976281,2016-12-14 04:41:16
GOOGL,2010-07-14,245.914,247.162,243.473,245.185,3118534,2016-12-14 04:41:16
GOOGL,2010-07-15,247.26,247.6,241.58,246.11,4858782,2016-12-14 04:41:16
GOOGL,2010-07-16,230.032,235.515,229.99,234.795,7824721,2016-12-14 04:41:16
GOOGL,2010-07-19,233.32,235.06,228.99,230.74,4549465,2016-12-14 04:41:16
GOOGL,2010-07-20,241.04,241.74,230.53,230.75,4056832,2016-12-14 04:41:16
GOOGL,2010-07-21,238.9887,243.0928,237.9528,242.242,3285364,2016-12-14 04:41:16
GOOGL,2010-07-22,242.65,244.73,241.48,241.86,2148487,2016-12-14 04:41:16
GOOGL,2010-07-23,245.28,245.54,240.25,240.63,2267180,2016-12-14 04:41:16
GOOGL,2010-07-26,244.729,245.62,242.682,244.79,1996691,2016-12-14 04:41:16
GOOGL,2010-07-27,246.561,248.999,245.33,245.533,2451984,2016-12-14 04:41:16
GOOGL,2010-07-28,242.42,247.87,241.58,247.72,2502447,2016-12-14 04:41:16
GOOGL,2010-07-29,242.74,244.68,239.9,243.22,2675420,2016-12-14 04:41:16
GOOGL,2010-07-30,242.67,243.92,239.81,240.06,2144492,2016-12-14 04:41:16
GOOGL,2010-08-02,245.45,246.89,243.71,244.74,1867475,2016-12-14 04:41:16
GOOGL,2010-08-03,245.16,246.48,243.62,245.5,1803185,2016-12-14 04:41:16
GOOGL,2010-08-04,253.41,253.75,245.77,246.34,3814120,2016-12-14 04:41:16
GOOGL,2010-08-05,254.304,254.554,252.031,253.198,2426460,2016-12-14 04:41:16
GOOGL,2010-08-06,250.36,253.12,248.27,252.95,3321695,2016-12-14 04:41:16
GOOGL,2010-08-09,252.9277,253.0027,250.9323,251.3761,1873209,2016-12-14 04:41:16
GOOGL,2010-08-10,252.11,253.25,249.53,251.43,2075569,2016-12-14 04:41:16
GOOGL,2010-08-11,246.12,249.25,246,249.11,2226003,2016-12-14 04:41:16
GOOGL,2010-08-12,246.25,247.62,241.5,242.21,2205032,2016-12-14 04:41:16
GOOGL,2010-08-13,243.42,245.84,243.25,244.74,1940047,2016-12-14 04:41:16
GOOGL,2010-08-16,243.0378,245.1799,240.4912,242.0818,1306685,2016-12-14 04:41:16
GOOGL,2010-08-17,245.51,247.6,243.26,244.51,1890646,2016-12-14 04:41:16
GOOGL,2010-08-18,241.32,245.68,241.02,245.47,2686374,2016-12-14 04:41:16
GOOGL,2010-08-19,234.22,241.5,233.86,240.75,3925513,2016-12-14 04:41:16
GOOGL,2010-08-20,231.241,236.0308,230.7406,234.219,3923319,2016-12-14 04:41:16
GOOGL,2010-08-23,232.27,234.36,229.09,230.98,2989159,2016-12-14 04:41:16
GOOGL,2010-08-24,225.92,229.41,225.69,229.08,2763814,2016-12-14 04:41:16
GOOGL,2010-08-25,227.54,229.13,225.22,225.22,2592104,2016-12-14 04:41:16
GOOGL,2010-08-26,225.72,228.86,225.45,228.26,1781767,2016-12-14 04:41:16
GOOGL,2010-08-27,229.64,230.22,224.05,226.51,2313147,2016-12-14 04:41:16
GOOGL,2010-08-30,226.571,230.11,226.437,229.805,1236219,2016-12-14 04:41:16
GOOGL,2010-08-31,225.24,227.66,224.22,225.28,1946998,2016-12-14 04:41:16
GOOGL,2010-09-01,230.398,232.702,226.476,227.717,3237824,2016-12-14 04:41:16
GOOGL,2010-09-02,231.82,232.45,230.39,231.65,1685384,2016-12-14 04:41:16
GOOGL,2010-09-03,235.39,236.18,233.95,235.5,2545726,2016-12-14 04:41:16
GOOGL,2010-09-07,232.43,234.03,231.74,232.48,1711335,2016-12-14 04:41:16
GOOGL,2010-09-08,235.5253,236.4861,232.4873,232.8276,2409028,2016-12-14 04:41:16
GOOGL,2010-09-09,238.33,240.44,235.53,239.15,2435299,2016-12-14 04:41:16
GOOGL,2010-09-10,238.3081,240.1349,237.7776,239.7495,1974340,2016-12-14 04:41:16
GOOGL,2010-09-13,241.38,242.42,240,240.69,2245650,2016-12-14 04:41:16
GOOGL,2010-09-14,240.46,242.62,240.28,241.25,2218739,2016-12-14 04:41:16
GOOGL,2010-09-15,240.56,241.19,239.49,240.21,2403545,2016-12-14 04:41:16
GOOGL,2010-09-16,240.77,241.47,239.94,240.21,1972569,2016-12-14 04:41:16
GOOGL,2010-09-17,245.32,245.85,240.83,242.12,5649448,2016-12-14 04:41:16
GOOGL,2010-09-20,254.39,255.46,246.28,246.5,4413416,2016-12-14 04:41:16
GOOGL,2010-09-21,256.99,260.25,254.71,255.09,4467227,2016-12-14 04:41:16
GOOGL,2010-09-22,258.26,259.15,256.1,256.69,2537779,2016-12-14 04:41:16
GOOGL,2010-09-23,256.9967,260.1041,255.9056,257.5623,2317644,2016-12-14 04:41:16
GOOGL,2010-09-24,263.909,264.178,259.389,261.131,3363247,2016-12-14 04:41:16
GOOGL,2010-09-27,265.4702,268.6929,264.6883,264.6885,3107622,2016-12-14 04:41:16
GOOGL,2010-09-28,263.85,267.06,259.48,267.01,3654832,2016-12-14 04:41:16
GOOGL,2010-09-29,264.1088,266.7357,262.6179,264.1889,2173878,2016-12-14 04:41:16
GOOGL,2010-09-30,263.158,266.2,259.719,264.845,3244626,2016-12-14 04:41:16
GOOGL,2010-10-01,263.07,265.58,261.76,265.26,2226112,2016-12-14 04:41:16
GOOGL,2010-10-04,261.4362,264.3891,259.6845,262.7375,1940494,2016-12-14 04:41:16
GOOGL,2010-10-05,269.38,270.27,263.54,264.45,3507302,2016-12-14 04:41:16
GOOGL,2010-10-06,267.4422,270.2449,265.2355,269.8996,2766690,2016-12-14 04:41:16
GOOGL,2010-10-07,265.27,268.87,264.83,268.37,2398910,2016-12-14 04:41:16
GOOGL,2010-10-08,268.443,269.071,264.074,266.651,2863473,2016-12-14 04:41:16
GOOGL,2010-10-11,269.69,272.57,268.85,269.51,2631310,2016-12-14 04:41:16
GOOGL,2010-10-12,270.9657,273.2679,269.1639,270.3301,3757178,2016-12-14 04:41:16
GOOGL,2010-10-13,271.922,274.02,271.436,273.773,3060836,2016-12-14 04:41:16
GOOGL,2010-10-14,270.74,272.9,268.82,272.36,6634018,2016-12-14 04:41:16
GOOGL,2010-10-15,301.03,301.12,296.1,299.93,14824722,2016-12-14 04:41:16
GOOGL,2010-10-18,309.16,310.15,300.58,300.58,7109313,2016-12-14 04:41:16
GOOGL,2010-10-19,304.22,307.72,301.73,304.73,4591178,2016-12-14 04:41:16
GOOGL,2010-10-20,304.29,309,304.05,304.37,3526976,2016-12-14 04:41:16
GOOGL,2010-10-21,306.3,308.31,303.3,306.06,2923627,2016-12-14 04:41:16
GOOGL,2010-10-22,306.57,307.72,305.33,306.27,2256598,2016-12-14 04:41:16
GOOGL,2010-10-25,308.5582,312.6824,307.7925,308.1017,3158700,2016-12-14 04:41:16
GOOGL,2010-10-26,309.61,310.93,305.82,306.86,2513633,2016-12-14 04:41:16
GOOGL,2010-10-27,308.54,310.31,306.47,308.19,2242414,2016-12-14 04:41:16
GOOGL,2010-10-28,309.6,310.81,306.96,310.34,2187396,2016-12-14 04:41:16
GOOGL,2010-10-29,307.16,309.81,306.8,308.84,2281279,2016-12-14 04:41:16
GOOGL,2010-11-01,307.81,310.64,305.91,308.17,3088417,2016-12-14 04:41:16
GOOGL,2010-11-02,308.11,310.31,307.6,309.64,1999774,2016-12-14 04:41:16
GOOGL,2010-11-03,310.4001,311.2259,307.0578,309.0587,3382183,2016-12-14 04:41:16
GOOGL,2010-11-04,312.45,315.27,311.36,312.63,3571173,2016-12-14 04:41:16
GOOGL,2010-11-05,312.85,313.06,310.87,311.9,1766546,2016-12-14 04:41:16
GOOGL,2010-11-08,313.7,315.06,311.88,312.32,2102262,2016-12-14 04:41:16
GOOGL,2010-11-09,312.722,315.74,310.566,315.315,2240293,2016-12-14 04:41:16
GOOGL,2010-11-10,311.75,311.81,309.06,311.35,2499828,2016-12-14 04:41:16
GOOGL,2010-11-11,308.9,310.23,307.41,310.16,2262019,2016-12-14 04:41:16
GOOGL,2010-11-12,301.9466,308.7584,300.9053,307.302,3395209,2016-12-14 04:41:16
GOOGL,2010-11-15,298.03,302.3,297.32,301.84,3480120,2016-12-14 04:41:16
GOOGL,2010-11-16,292.15,299.24,292.02,296.68,3308665,2016-12-14 04:41:16
GOOGL,2010-11-17,292.067,295.045,290.975,292.792,2442412,2016-12-14 04:41:16
GOOGL,2010-11-18,298.58,300.29,294.57,294.79,2590876,2016-12-14 04:41:16
GOOGL,2010-11-19,295.71,299.24,295.47,298.8,2298978,2016-12-14 04:41:16
GOOGL,2010-11-22,295.91,297.02,291.67,294.03,2186511,2016-12-14 04:41:16
GOOGL,2010-11-23,291.8,294.8,289.39,293.8,2166947,2016-12-14 04:41:16
GOOGL,2010-11-24,297.78,298.6,293.82,293.95,2400863,2016-12-14 04:41:16
GOOGL,2010-11-26,295.29,296.79,293.79,295.53,1311038,2016-12-14 04:41:16
GOOGL,2010-11-29,291.35,295.19,290.26,294.88,2859953,2016-12-14 04:41:16
GOOGL,2010-11-30,278.13,287.45,276.93,287.45,7117385,2016-12-14 04:41:16
GOOGL,2010-12-01,282.46,286.07,281.48,281.78,3757609,2016-12-14 04:41:16
GOOGL,2010-12-02,286.1959,286.9517,282.9577,284.6152,2550572,2016-12-14 04:41:16
GOOGL,2010-12-03,286.79,288.53,284.28,285.01,2633126,2016-12-14 04:41:16
GOOGL,2010-12-06,289.47,291.29,288.59,290.58,2095525,2016-12-14 04:41:16
GOOGL,2010-12-07,293.86,296.8,293.29,295.93,3047879,2016-12-14 04:41:16
